datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error,model_prediction,prediction_correct,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,max_prediction_probability,predicted_class_probability,uncertainty_score_entropy,is_uncertain_entropy,uncertainty_score_margin,is_uncertain_margin,uncertainty_score_confidence,is_uncertain_confidence,uncertainty_consensus_count,is_uncertain_consensus,analysis_timestamp,machine_number,uncertainty_threshold_used
2015-08-12 14:00:00,0.6249179263325059,0.6185627003354996,0.3171013982643608,0.5481855991334149,0,0,0,1,0.6236201748393037,0.3955440089103544,0.4968826299716319,0.6936606434676048,0.599998820023132,0.137731327679909,0.3838396066583226,0.8339619821248402,0.7128079921700264,0.085925492874605,0.6307248967625312,0.7017973679025375,0.5278580809831714,0.6112383400238268,0.5666855503787739,0.1022096694262924,0.4049898298629655,0.7920737466512469,0.5713944579155407,0.0767491233236363,0.479873673372484,0.4550008290048259,0.3741288888882937,0.3844915019377772,0.4039105290576266,0.076412833535661,0.2364091194136379,0.5626101751887358,0.3914590934248261,0.0990960247332575,0.4150114614582033,0.4227919688217786,0.5085825333456107,0.4698981228885373,0.4583449983654047,0.096003792880257,0.2795339190029285,0.5923617406120857,0.486303942335804,0.119440776452915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,2,0,1,344,8,1,True,0.003225963854789255,0.9945975224313941,0.0009291262604016564,0.00060011642157928,0.0006472710318355506,0.9945975224313941,[0.99459752],0.039584794518784785,False,0.9913715585766049,False,0.9945975224313941,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-10-26 08:00:00,0.27462037163395,0.4664232907139892,0.3759547827245885,0.5246858311909537,0,0,0,2,0.3078039145368497,0.6333125876338405,0.480613452568566,0.4373026620408341,0.4324087371458105,0.1086864883634187,0.2682743457018076,0.6625591545853252,0.4292614422108074,0.1159849288046059,0.1801862407257927,0.4139101108056459,0.2645448731722457,0.2669567678891527,0.2875858741371562,0.100309366514384,0.1271370477055279,0.5107310129352349,0.2973787065242861,0.1591111272568717,0.3905045985584531,0.4937824269528232,0.4463367188930646,0.4010234259665551,0.4176156333680114,0.0665121384290497,0.2736678447545767,0.5473727163131106,0.4401014738462338,0.0626085174007571,0.473693825682548,0.5017990901190474,0.3693522205860056,0.3862137398496519,0.4240700222828579,0.103544627843119,0.2247836208086991,0.7170945757166011,0.4225452473821614,0.0740962991308724,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,8,0,0,1,339,2,2,True,0.002399582596560719,0.000727413809285612,0.9947511063940339,0.0015037545913467738,0.0006181426087731273,0.9947511063940339,[0.99475111],0.039308199980027124,False,0.9923515237974732,False,0.9947511063940339,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-05-29 06:00:00,0.199596143686873,0.4156273682522904,0.6911453028837777,0.5905810996737796,4,0,0,3,0.5322678326308038,0.3969658854819918,0.5871486170521988,0.5408910503679666,0.3988418029977722,0.1201670749206419,0.0876781641061986,0.5871486170521988,0.4002813645648075,0.1183146257728408,0.3845908047693528,0.6872560836683856,0.4354147242145665,0.7139399946002374,0.5974466293597717,0.117285274771042,0.3845908047693528,0.8187162496014417,0.5328732996398003,0.1099363399866185,0.7072946190398499,0.6398392982331944,0.6964769737176724,0.6276108005136876,0.6396830911511159,0.0887228054270477,0.4606208542934917,0.84241424416301,0.6642843688957132,0.0774441259991286,0.4606738909920362,0.5095407408723989,0.3072315208313293,0.4925976243142559,0.4428973495319073,0.1223689137411711,0.2274704854722991,0.7018520246950589,0.4822318791277613,0.1038387760275743,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6,4,0,0,336,0,3,True,0.0028176388222256486,0.0008796251442697761,0.0010268465017200003,0.9947242109668641,0.0005516785649205516,0.9947242109668641,[0.99472421],0.03920066592886657,False,0.9919065721446385,False,0.9947242109668641,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-04-29 18:00:00,0.238948745039964,0.3776787127908331,0.3682480591258831,0.7789119015093601,0,0,0,4,0.5362216190552808,0.4681417574065541,0.5478922605383797,0.228254856828333,0.4665615958853852,0.1576425294375696,0.1065363082926541,0.7529696627027652,0.5087779241490192,0.1716076374782833,0.5104071963787822,0.5466181768138056,0.3832556994654201,0.3605783452648283,0.4133434388966213,0.1031317549425865,0.1830764234788327,0.6081051077744999,0.4057431322743954,0.1204869216282737,0.2803648065024362,0.2033404936877426,0.3537385058461381,0.2781425188742517,0.3942829589687933,0.0865312414056754,0.2033404936877426,0.5836437985777616,0.4241931679567289,0.1020649496162638,0.8585150321836484,0.5094737599351343,0.5895523745931986,0.7024503850764064,0.6745538221964608,0.1061125739253104,0.5094737599351343,0.8585150321836484,0.7130218252346072,0.1037740170866805,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,18,2,0,0,350,12,4,True,0.0008713021784717037,0.0004092138202280041,0.0038065738071159415,0.00040567156926223764,0.9945072386249221,0.9945072386249221,[0.99450724],0.039183617165496364,False,0.9907006648178062,False,0.9945072386249221,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-07-28 17:00:00,0.4252883577148773,0.7636743341734151,0.4980222442382072,0.4721930215912789,0,0,0,3,0.5052370776241374,0.7861824292675327,0.6187403388581051,0.5587080257441143,0.4595092176896309,0.1141789510551989,0.2707689496202946,0.7861824292675327,0.4499126743402843,0.0355173180472948,0.8600537703019018,0.6336779299137123,0.7134747852313272,0.5085790147929639,0.6358597252121774,0.1282966982653269,0.4167345043423073,0.9460090382907512,0.6444805884049171,0.139830856855764,0.6593015246497234,0.6672023496573263,0.7829471374662091,0.557984386118042,0.6482751850581802,0.090038791681368,0.4980222442382072,0.8300002078034654,0.6214866459982248,0.0691496960634454,0.3790017128094533,0.3217230666963737,0.6626136509929702,0.2061622545892621,0.4635135153512402,0.124317348345545,0.219350942942693,0.747523667995628,0.3877545541402004,0.1129053104540865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,17,1,0,1,347,11,3,True,0.0019079956293594912,0.0020287828511920953,0.0006192556539829244,0.9947810967199185,0.0006628691455468186,0.9947810967199185,[0.9947811],0.03915759357047211,False,0.9927523138687264,False,0.9947810967199185,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-08-13 04:00:00,0.5956405190830837,0.4989585423756084,0.4525314155009328,0.5593393045603502,0,0,0,1,0.7714326802746588,0.8181079486313488,0.8974330280880826,0.5677013240608132,0.6875038475842367,0.1173426224192383,0.3955440089103544,0.8974330280880826,0.6493484062538507,0.0624269284762718,0.518060724127761,0.4437338013997706,0.6128499673323105,0.6297072519532791,0.5670253495452741,0.0963336938521431,0.4049898298629655,0.760437560536664,0.5657756781590243,0.1007206146051476,0.3004627538442839,0.5256822143437336,0.32559761155872,0.4220585023924248,0.4006165124140837,0.0885475186729292,0.2169669082565626,0.5468681934567383,0.33776742924352,0.087214690695607,0.4411500783542689,0.4262396916802724,0.6133426327132879,0.4138145520103893,0.4488530978881769,0.093115721486421,0.2633660050385762,0.6133426327132879,0.4279726666692574,0.1053939853313395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3,0,0,358,22,1,True,0.002919053665637776,0.9947080840947515,0.001168594368429911,0.000668035349554696,0.000536232521626307,0.9947080840947515,[0.99470808],0.03912768396258091,False,0.9917890304291137,False,0.9947080840947515,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-04-29 11:00:00,0.5156291208417015,0.4100950543064193,0.5008922406780121,0.5746577565058816,0,0,0,4,0.4606290197378945,0.5478922605383797,0.2752491322057627,0.2853562165045143,0.4418803695797683,0.1506742101457535,0.1065363082926541,0.7072782225436555,0.5116273963939749,0.0338075312808107,0.3314636040874435,0.3832556994654201,0.3355490242838693,0.5567842185806338,0.4138168390285279,0.0905289584107687,0.1964975357436878,0.6081051077744999,0.4409846435381498,0.1092553414903367,0.2953108471681475,0.3537385058461381,0.4965321915087302,0.2984767752441764,0.391090148030019,0.0953633904742407,0.2400653861039742,0.6730167768726574,0.4005853076788299,0.090067990650174,0.6364209952274348,0.5895523745931986,0.7788063849290358,0.6316968273996245,0.6759169466177622,0.1295209144132424,0.4757454263053381,0.960345170252691,0.7105354718597412,0.1252035413793982,0.0,3.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,11,2,0,1,343,5,4,True,0.001179018453686416,0.0004220582121431754,0.0032516302442757035,0.0005118418041287478,0.994635451285766,0.994635451285766,[0.99463545],0.03908565185369261,False,0.9913838210414904,False,0.994635451285766,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-04-30 02:00:00,0.7950127082484236,0.5539858162345099,0.3962980199407632,0.6540863202541193,0,0,0,4,0.4050343925022527,0.4835819360964323,0.4940938812820742,0.3368724580907688,0.4915617944430484,0.1266449405188373,0.2270346223764551,0.7950127082484236,0.4622331535944175,0.1884113946157495,0.6321220145675961,0.4620144344619719,0.414239933466243,0.5077791866057519,0.43039000790895,0.1041109609136545,0.1830764234788327,0.6321220145675961,0.4435334651328946,0.1353067514616423,0.4851075488565763,0.1791032749820289,0.5836437985777616,0.3190397884560392,0.3943292882247379,0.0994663223916147,0.1791032749820289,0.5836437985777616,0.4185117951992803,0.0648278190767673,0.826563089981326,0.8209914643356339,0.6336005030256303,0.5722952519756915,0.6873906226667676,0.1022347894531329,0.5094737599351343,0.8585150321836484,0.6930936041796327,0.0715941674334958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2,3,0,0,358,20,4,True,0.0008063406049938123,0.0004653631728879584,0.0037167025555339002,0.0004305024719196612,0.9945810911946646,0.9945810911946646,[0.99458109],0.03884963726083601,False,0.9908643886391307,False,0.9945810911946646,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-08-27 15:00:00,0.3717074978409073,0.2821896149802074,0.3964815272045109,0.6102730884385247,0,0,0,2,0.3140292023417715,0.3337149273238445,0.2460063263371631,0.4373346425300234,0.461648481846352,0.1359479069632925,0.2460063263371631,0.7109312556744055,0.3650712401032244,0.0957436638438352,0.316026929130653,0.5578489553860808,0.2838103628585977,0.5696832282382092,0.4281054981584156,0.0920941465810333,0.2821896149802074,0.5772050061987464,0.3532182318180039,0.0475837798474783,0.3410563024353792,0.20173981643239,0.1325463385053824,0.484467582737963,0.3731257358116844,0.0931789684861575,0.1325463385053824,0.5226256976617172,0.3935948808288678,0.0566345684521092,0.4142709318467369,0.4632487344881816,0.3645780332681503,0.4002575737576425,0.4467735506663646,0.0918824097179652,0.284793204016659,0.6383358079952323,0.430154468512698,0.1130803238515191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15,3,0,1,346,9,2,True,0.0025874888125204357,0.0006272341748687455,0.9948399817699785,0.0008483461023640435,0.0010969491402684217,0.9948399817699785,[0.99483998],0.03866151587785793,False,0.992252492957458,False,0.9948399817699785,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-06-29 00:00:00,0.8253546660864753,0.5234702394181299,0.4092739283761313,0.7737630157980032,0,0,0,4,0.6526608906305632,0.4888983795461191,0.4769341774413703,0.8503737654785656,0.6035245822544001,0.1104032157551248,0.4250907218552232,0.8253546660864753,0.6364603346398229,0.1144966476667308,0.8206672154184562,0.4985251070662819,0.6322002401956341,0.5825777113570036,0.6284358960459273,0.1217025252671389,0.4029668177981086,0.8206672154184562,0.6727580227741874,0.1121457657044315,0.3092659150145274,0.429135045475311,0.3352183838671337,0.348527973702972,0.3693428401642838,0.0988301991964895,0.1598481752584524,0.5338385648721473,0.4085098033941634,0.082435310735108,0.6965909405338894,0.6216602356652455,0.6280784801379197,0.6955897493905224,0.7413363117481376,0.1015436401114781,0.5724043586973572,0.9203724793706066,0.7615171647809342,0.0680175681442131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0,0,0,355,18,4,True,0.0009664292947076902,0.0031322297875765867,0.000702298017718222,0.00043890814790020804,0.9947601347520973,0.9947601347520973,[0.99476013],0.0384882279592188,False,0.9916279049645208,False,0.9947601347520973,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-10-26 12:00:00,0.8450277649182109,0.275208860089914,0.3809443378948397,0.503480762976426,0,0,0,2,0.4420151503302864,0.5467871547122695,0.4266625824632194,0.4249533397798025,0.459441773214931,0.1330322439243239,0.2682743457018076,0.8450277649182109,0.4933130274512327,0.2088521699527387,0.094282785740336,0.1584666062418012,0.4507944229289273,0.2309652105150936,0.2866614806471412,0.111990447041606,0.094282785740336,0.5107310129352349,0.2668846779698942,0.1459486056615429,0.3220168214193666,0.4243574849262517,0.310989343572104,0.3637058601394404,0.4170041980380736,0.0696485575665452,0.2736678447545767,0.5473727163131106,0.3883352480610983,0.0498245621033941,0.3097799781292153,0.370855928930181,0.4317548719683243,0.2247836208086991,0.4140093350968968,0.0751762173273737,0.2619910579235517,0.5533355226125455,0.4496218390535331,0.0793985884755232,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12,0,0,1,343,6,2,True,0.0018645750459840317,0.0018043532708282236,0.994910620495285,0.0007905652604743384,0.0006298859274285515,0.994910620495285,[0.99491062],0.038482900924847,False,0.993046045449301,False,0.994910620495285,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-06-29 01:00:00,0.7071420956406317,0.5074399744265012,0.4274285283476643,0.551764070182334,0,0,0,4,0.8253546660864753,0.6008552807534243,0.5498548930088701,0.6068578518338378,0.6077030924130166,0.1124143056793333,0.4250907218552232,0.8253546660864753,0.6541748037876908,0.1160971908423069,0.5234702394181299,0.6751707359516708,0.6491852370918856,0.5678059644493252,0.625920646461643,0.12361876809966,0.4029668177981086,0.8206672154184562,0.6448028958533257,0.1307812410285271,0.4092739283761313,0.3154698583860532,0.4068467856567732,0.2854557776244351,0.3752583714444183,0.0978346995316593,0.1598481752584524,0.5338385648721473,0.4271695817210985,0.0686880849979978,0.7737630157980032,0.795245642951823,0.8649671420895871,0.8374522669377035,0.7294326368833306,0.1064147276515327,0.551764070182334,0.9203724793706066,0.720936902652686,0.1059340854388656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,0,0,0,356,19,4,True,0.0009152466268791203,0.0033675658442777717,0.0005772334551247796,0.00041320706684424706,0.994726747006874,0.994726747006874,[0.99472675],0.03836024576708312,False,0.9913591811625962,False,0.994726747006874,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-01-29 15:00:00,0.4985798655942653,0.4263106751385369,0.7570683162259664,0.3048113923824891,0,0,0,3,0.3805524232764609,0.2906460621701564,0.347960082445354,0.6214476469620606,0.4210501375030276,0.1145324698926328,0.2172935444607792,0.662948428217918,0.4111297604125658,0.0770372737539511,0.5822706305943008,0.5025908489601856,0.815630334264829,0.6736669821862162,0.6465451590286662,0.1302312507434644,0.3810403049874535,0.961372599281255,0.6053979228394392,0.1016527811966781,0.4767195429274136,0.7441312338372963,0.588360983663768,0.6209714860352906,0.6770311864231188,0.0906851846585719,0.4767195429274136,0.8324998761895785,0.6926073318407666,0.1225729085537511,0.3458470776334803,0.2783935016760899,0.3310429711802128,0.5506212521883783,0.3787831528336713,0.0877654868305697,0.2565133220004311,0.6469328881288335,0.3728460386022174,0.0633973317598507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15,3,0,1,681,9,3,True,0.0033877522779342958,0.0005627425482716442,0.0008479575474158261,0.994735159142571,0.0004663884838070373,0.994735159142571,[0.99473516],0.038304686429123574,False,0.9913474068646367,False,0.994735159142571,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-11-26 04:00:00,0.4281905961736109,0.5230109269937013,0.5231427589996984,0.6877342613049714,0,0,0,3,0.5398731897138126,0.4588515459658994,0.367969460624226,0.3617671086118285,0.4723613109894826,0.1074300466103845,0.3267910798743457,0.6634658310150495,0.5197483559239946,0.1182698618950932,0.7281865456820367,0.5257421654983871,0.633647534411707,0.7063635951567406,0.5649127478961664,0.1048910766060463,0.3683123933068482,0.8114603965480744,0.5771140524681514,0.0772179686720137,0.6366900698323381,0.6299651995481252,0.681709017724752,0.6642847655910624,0.6209631206669307,0.0859715459286274,0.4440768151760063,0.8329483691296249,0.6557465753770836,0.0730289810542855,0.4263284976663059,0.4449079860757063,0.5880833939929474,0.1879053126554049,0.4917062447646269,0.0861188123143826,0.29992028757067,0.6877342613049714,0.5067814390139732,0.1259396449128473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4,3,0,0,358,22,3,True,0.0020286544943304806,0.0010880275581788396,0.0009078616721897023,0.9949859905983304,0.0009894656769706505,0.9949859905983304,[0.99498599],0.03820839512749204,False,0.9929573361039999,False,0.9949859905983304,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-06-28 13:00:00,0.5498548930088701,0.6491852370918856,0.4068467856567732,0.8649671420895871,0,0,0,4,0.4769341774413703,0.4830674558331723,0.6068578518338378,0.6057980941014841,0.5747133266650115,0.10284891360143,0.4250907218552232,0.8503737654785656,0.5351559534253286,0.0556461154673223,0.6322002401956341,0.8095082942024507,0.5678059644493252,0.6038161835852829,0.6068920986817098,0.1338552202383207,0.3176753681138914,0.8101553755301993,0.6447243269838623,0.1132430530990058,0.3352183838671337,0.4107913974838274,0.2854557776244351,0.4575101134132926,0.3874018464873709,0.0931535147359411,0.1859434385227004,0.5613228615993651,0.4110996575524037,0.0683115260628945,0.6280784801379197,0.5724043586973572,0.8374522669377035,0.6783190898502872,0.7202519915286575,0.1199509966129377,0.5049450708922094,0.9203724793706066,0.7694669785227789,0.0827152130634178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,13,6,1,1,344,7,4,True,0.0011056160910695614,0.0025247923762329325,0.0011300189746566716,0.00035258516103219944,0.9948869873970085,0.9948869873970085,[0.99488699],0.03819942228748322,False,0.9923621950207756,False,0.9948869873970085,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-08-12 11:00:00,0.7322142233422241,0.5297819909949548,0.2798986557600251,0.285777972492604,0,0,0,1,0.673926544591099,0.5741773270549725,0.8339619821248402,0.6143106032754876,0.5958902991478884,0.1357127285933457,0.3838396066583226,0.8339619821248402,0.6606113564633102,0.1400952113627507,0.580190196836248,0.4834334039212081,0.6081849065742255,0.4051187267465218,0.5695880782668196,0.0984501465466423,0.4049898298629655,0.7920737466512469,0.5714987139179502,0.1003063689211574,0.5271551916950428,0.4057882091836713,0.4056139412675388,0.3230042626901739,0.4142492443567241,0.0827739036720307,0.2364091194136379,0.5733560017747434,0.3913357254014782,0.0904874375363993,0.5909890281055507,0.4089947189936697,0.4451396770001847,0.6342709101576861,0.4428881241387021,0.1041024322537379,0.2497692140171519,0.5923617406120857,0.4702041739368017,0.1210062322435865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11,2,0,1,341,5,1,True,0.0030402144095993153,0.9948059887772414,0.0011925458188562982,0.00047425481537815986,0.00048699617892488073,0.9948059887772414,[0.99480599],0.03817315373334009,False,0.991765774367642,False,0.9948059887772414,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-02-28 12:00:00,0.3789400172918015,0.3245345186525195,0.5250511556199133,0.6948569222964404,0,0,0,4,0.3724788132879578,0.4168316582940109,0.2840111299767961,0.5536924899610162,0.4466489438830645,0.1506701982536044,0.1273786850967674,0.7502632635054881,0.5063937114647575,0.1263042856458393,0.4922380220289189,0.5149475598855522,0.8000236592232863,0.6860317344434386,0.596684476293822,0.1170105695218776,0.3245345186525195,0.8000236592232863,0.5895196776637762,0.1697607601059764,0.4103784474812165,0.3230758251190859,0.3757333009834456,0.3876451825319984,0.4297088280991847,0.094861753283966,0.2122876994227726,0.5936064039403226,0.4108526591132874,0.1388025065350698,0.5690372676123815,0.726913615334818,0.8628752286785283,0.636160555825528,0.6662443580134371,0.0940792351491092,0.4924196034650874,0.8628752286785283,0.6886313653229856,0.0793890699158846,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12,5,1,1,342,6,4,True,0.0016148055292699865,0.0007272684137515526,0.0017550378273532518,0.0008746898573725956,0.9950281983722525,0.9950281983722525,[0.9950282],0.03789109419631843,False,0.9932731605448993,False,0.9950281983722525,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-10-26 09:00:00,0.4997321189233624,0.4109019771416887,0.384033326437771,0.4802177864567649,0,0,0,2,0.27462037163395,0.4417319115051351,0.4501691350907076,0.2719805833514163,0.4418983844613082,0.1039078347403192,0.2682743457018076,0.6625591545853252,0.4389281434471786,0.1195930194820689,0.4664232907139892,0.3099984822870973,0.2723667659666457,0.2286396963951879,0.2951801358349271,0.1025274828848359,0.1271370477055279,0.5107310129352349,0.314195955666718,0.1658994328524474,0.3759547827245885,0.4812320340557812,0.4532563279946322,0.4319890544492112,0.4156174780342014,0.0667813557536452,0.2736678447545767,0.5473727163131106,0.4239016892432321,0.062412255686153,0.5246858311909537,0.3350866638505184,0.413650983672565,0.5060283863797436,0.4229945806194004,0.1027876471073051,0.2247836208086991,0.7170945757166011,0.4467337678165359,0.0626385161535364,0.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,9,0,0,1,340,3,2,True,0.002429809795826636,0.0005993494871203407,0.9949533022551785,0.0014628552274948074,0.000554683234379777,0.9949533022551785,[0.9949533],0.03781534204348614,False,0.9925234924593519,False,0.9949533022551785,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-02-28 14:00:00,0.4132722453834697,0.4576837347765857,0.4608867206772797,0.6366700320206812,0,0,0,4,0.44928101088328,0.4842761330700588,0.5783095241915418,0.4809852485894857,0.4417866730342608,0.150194842794321,0.1273786850967674,0.7502632635054881,0.4592875875931919,0.1039401211032864,0.666053086457731,0.7186919686235238,0.5926349671132161,0.5226278177895829,0.5917830174172358,0.1175987272106122,0.3245345186525195,0.8000236592232863,0.5663972370866236,0.1704969960698577,0.4669538844884255,0.2797277236821425,0.523217819834539,0.5009720778021522,0.4334313068618738,0.0921771516657319,0.2122876994227726,0.5936064039403226,0.4392167571841294,0.1228506509466369,0.5207143853644028,0.6668006106418877,0.7264406141332048,0.621039549378365,0.6634478231372724,0.0976799432188336,0.4924196034650874,0.8628752286785283,0.6429668752829338,0.0934391448878615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14,5,1,1,344,8,4,True,0.0017847565124169246,0.0005414383279200457,0.0016795678065406653,0.0009716237625880332,0.9950226135905342,0.9950226135905342,[0.99502261],0.03780290714932489,False,0.9932378570781173,False,0.9950226135905342,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-06-28 17:00:00,0.6432281826941711,0.5381025275544986,0.1598481752584524,0.6217648884429673,0,0,0,4,0.7555105021074723,0.4600729423451596,0.6935264744570072,0.4951491864106524,0.6064806179642249,0.1169790711291886,0.4250907218552232,0.8503737654785656,0.6569253258613396,0.122168450039406,0.5865838303724755,0.727344373177534,0.4029668177981086,0.7955387714520326,0.5929415890806762,0.128216587373292,0.3176753681138914,0.8101553755301993,0.6134415926845918,0.0723699827490244,0.448734185890855,0.4241055460254156,0.1859434385227004,0.3144610350712465,0.3768120841894031,0.1063548135747779,0.1598481752584524,0.5613228615993651,0.33719055749409,0.1078325808672036,0.7947178820037618,0.8089083310360411,0.847001267659753,0.5667231276661634,0.7197637906537803,0.1092426118350666,0.5049450708922094,0.9203724793706066,0.693618740143763,0.1099497366852243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,17,6,1,1,348,11,4,True,0.0009677245348523893,0.002674438449459275,0.0010067434187128641,0.0004109465412269531,0.9949401470557485,0.9949401470557485,[0.99494015],0.03775873940824098,False,0.9922657086062893,False,0.9949401470557485,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-06-14 01:00:00,0.2998336315193385,0.388873237831813,0.2940199598907215,0.7283624253586297,0,0,0,2,0.3573199168616222,0.4525426413740724,0.529858350766489,0.492097362759243,0.4452939883522406,0.0924066872557753,0.2980598130141886,0.6076664178606738,0.410974354122987,0.0915528770338355,0.3080394646182057,0.3419558047506197,0.5310699444600586,0.3508425128097542,0.4757715643527131,0.1209517043073228,0.2646524812588769,0.7048261817569759,0.3834582382164826,0.0683914283775881,0.4541506056470624,0.4129593938308123,0.4443641840260055,0.3146619731671843,0.3882963012497247,0.0933473353971712,0.1494918488552842,0.5716502583424687,0.3820177272302077,0.0826295839309087,0.9258431208373292,0.6011270313933249,0.5880420883416443,0.4256226987632169,0.641443288938968,0.1696920112504672,0.2144279778833715,0.9816728501764714,0.7803771665159219,0.1880161760187404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,6,1,0,356,19,2,True,0.0009534581374296932,0.0003565759482507129,0.9947858261005896,0.00045128438124801703,0.0034528554324818436,0.9947858261005896,[0.99478583],0.03771222278329966,False,0.9913329706681078,False,0.9947858261005896,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-01-29 20:00:00,0.2228673862317595,0.4727345310597148,0.7291327286792935,0.538514967512116,0,0,0,3,0.4449885578732221,0.3805524232764609,0.2976934419342919,0.3964452355812772,0.4099228413027214,0.111805239528973,0.2172935444607792,0.662948428217918,0.4195644326958823,0.1105148541806177,0.536569167946175,0.5822706305943008,0.7836914063196365,0.7169595799215074,0.6171718315128225,0.118109318415618,0.3810403049874535,0.815630334264829,0.5825727132755841,0.1349266216950085,0.6282575246834357,0.4767195429274136,0.7640018542137279,0.5775990395590449,0.6768292261268462,0.0898124421930222,0.4767195429274136,0.8324998761895785,0.6847461501088995,0.0617359998401694,0.5018053035259188,0.3458470776334803,0.3267295163922035,0.4835455328735826,0.3920401920137724,0.0962177950073805,0.2565133220004311,0.6469328881288335,0.4195540915062261,0.0996929231017495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20,3,0,0,686,14,3,True,0.002871133338869199,0.000537656580814318,0.0013153230657778137,0.9948959500150096,0.00037993699952909885,0.9948959500150096,[0.99489595],0.03766113788988479,False,0.9920248166761404,False,0.9948959500150096,False,0,False,2025-07-25 13:25:48.851583,98,0.2
