,datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error
1153,2015-07-04 06:00:00,0.9162007567633976,0.6377027034815042,0.512143880127406,0.2485818831432869,1,0,0,1,0.4652910905481262,0.4427865420916175,0.6584211913798621,0.6135783331429427,0.614580645846222,0.1600509915940902,0.2265232223277564,0.9162007567633976,0.6041381165318914,0.2580594128794713,0.6214485120157693,0.6124255278870883,0.3461110564837585,0.5581815316522558,0.5322131186915899,0.1314179033726364,0.2918601937218148,0.8471912346836552,0.5781071157789414,0.1761330148420571,0.1741336473308611,0.3425445552808316,0.3362874846575542,0.4190890571494413,0.398261951876571,0.0912247006844267,0.1741336473308611,0.5929159713285103,0.4245962861758122,0.1407717920438463,0.4087162070011363,0.371547449431286,0.3979327442967602,0.4158910896136563,0.3463424890200926,0.0888088954094888,0.1782554106681498,0.5308399040210423,0.3307350695298107,0.130527105833847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,5,1,0,336,0
1154,2015-07-04 12:00:00,0.6582496335490422,0.4967509359778901,0.2757533664593177,0.3400346228251747,0,0,0,0,0.3418191117483333,0.5389939463632503,0.411581683066816,0.5361360791730561,0.474726264913397,0.0888560734152486,0.3418191117483333,0.6728745612950935,0.4776844732069219,0.1161980076830133,0.4216199993842719,0.4822679638655849,0.6156664772982567,0.4206736812120092,0.5130675358007308,0.0863055498651517,0.3728242701327736,0.694113770787754,0.5334190639885183,0.0703726231589273,0.4253969285054537,0.3391721489716324,0.1911742670006287,0.4471451837720415,0.3712245149649438,0.1037775399460305,0.1911742670006287,0.5418893939521823,0.3814304440215146,0.1272568238714155,0.2295111997551933,0.6023352103387931,0.2196914466859892,0.3148855166117502,0.4210780179757706,0.1550794962870362,0.1280948624541229,0.6931879897899211,0.3721484415640324,0.0973723444038867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,1,1,78,102
1155,2015-07-04 18:00:00,0.3780621528877886,0.6236781940780861,0.3570407856953391,0.4665683688665937,0,0,0,0,0.4545124291277312,0.4403144646605793,0.2981847198046544,0.3378501047833752,0.362328051236803,0.0972469481139646,0.1886863591293831,0.5336565023191983,0.4417088047553856,0.0683166113821235,0.370802223724654,0.254276195951712,0.5441510794861745,0.4830090845678522,0.5367673347977296,0.1387644397546724,0.254276195951712,0.736103086322527,0.5149581540471498,0.119435138307972,0.1933424902078483,0.2010332197083736,0.3532431276741838,0.4304187928957809,0.3120117666040345,0.0855283166094291,0.1137460978624435,0.4993506439010463,0.3060379275047794,0.0670176317271073,0.3745153423440492,0.2493377009916073,0.1887771621883375,0.3219898366458391,0.34969202955657,0.1161414161800453,0.1840209037056391,0.6508747077420056,0.424468190787829,0.0737372180327927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1,0,300,191
1156,2015-07-04 19:00:00,0.3777380443928098,0.6422471660845666,0.3035833269290598,0.2877441031745278,0,0,0,0,0.364890634712717,0.5658962744534015,0.5561932415287296,0.6156927851120151,0.5253906430956828,0.0903677336634468,0.364890634712717,0.6980464019655264,0.4868727882448638,0.1080492506574553,0.4041535901775407,0.4634844915963529,0.4645335644483612,0.4896580537084321,0.4222108491431086,0.1349483755193876,0.0951387527129237,0.6472862651736382,0.4089164255384003,0.1884471295329308,0.29213707415114,0.4855047569726867,0.4730761348165564,0.2557899507534394,0.4268656087576644,0.0754736658720521,0.29213707415114,0.6033030171015723,0.3962148176303943,0.1027971200417541,0.1786494339260303,0.3081759683449411,0.3078889637302168,0.4447021799511744,0.3631725819186631,0.0971158039552438,0.1786494339260303,0.5649953996366297,0.3203938002033163,0.1033522722798246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5,1,0,181,120
1157,2015-07-04 19:00:00,0.5105147801977281,0.4359381724191121,0.3422421274074504,0.3838837651004401,0,0,0,0,0.2318899068026059,0.4549325092352785,0.5970854781029433,0.590290654223647,0.4453390509066687,0.1234474436395811,0.2028547136026153,0.6628320031635919,0.4328773137797195,0.1268327937540256,0.5848539026320992,0.3956747150955848,0.8195494463822109,0.4960138572718501,0.5477879458523209,0.1104265969681777,0.3297020197631689,0.8195494463822109,0.5493807995322827,0.1149250000595166,0.4837991297117059,0.2965197538643375,0.5426052477079362,0.3695337252011581,0.4033989459562581,0.1172039376317422,0.1987210570026559,0.5885864028467784,0.4283689160054352,0.0873267619473897,0.2345516434149148,0.5032455566482329,0.2634853477908526,0.229171543658376,0.431241045244382,0.1324723501771195,0.1826772452125873,0.6832813906006597,0.3444200293033219,0.1110863749133457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19,5,1,0,13,273
1158,2015-07-04 23:00:00,0.5103774210045335,0.5611701117867078,0.2741479208925289,0.3790935833992856,0,0,0,0,0.3256353524192867,0.4583110809841886,0.4722321391301123,0.3814691721937284,0.4730112837647892,0.1060366925921356,0.3236099522471385,0.7259495642361009,0.4620243549710327,0.097122507543325,0.4501968745593662,0.6383648496954251,0.4990677359354123,0.8104913837747945,0.5823661835549175,0.1783042390073252,0.1071051795298362,0.9494147000334854,0.482592822023647,0.2531278895729202,0.2550243183482868,0.4047985526801539,0.360577429394359,0.1799630096056522,0.4118940555458656,0.1160168536929542,0.1971460006536373,0.6708870499584397,0.3635006695634526,0.1063261460603444,0.1326478757433682,0.338070802094836,0.4133510687223926,0.405316185279905,0.395430613948288,0.0832160219816411,0.1326478757433682,0.5250082913745986,0.3567638838028977,0.1262395923013264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,1,0,473,497
1159,2015-07-05 05:00:00,0.5082129022423423,0.5540927366335106,0.3913277259467774,0.3867782416098846,0,0,0,0,0.4179249478180737,0.5655889582645544,0.4288221021173852,0.5331376975378828,0.5009768060941546,0.0927867182303041,0.3120227157629973,0.6834692989639508,0.4755238125907805,0.0954649851237164,0.4187157925520728,0.4294673076160094,0.461906172050697,0.4462614922210274,0.4852248545890195,0.0969503700655893,0.2953745054838427,0.7005502318726774,0.4864564502365049,0.0872421326733928,0.3010124457874502,0.3141569922359198,0.5913239468759955,0.2959015432579411,0.3711395917155098,0.1265302871404057,0.083785173700429,0.5913239468759955,0.3490618832882386,0.1376836479235883,0.5353973977848604,0.3527266220475988,0.4233747165950677,0.3588014581270591,0.442630364616189,0.1497177860926243,0.0515625427850512,0.7453437173108458,0.4922341398022065,0.1620863531460114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1,0,47,734
1160,2015-07-05 06:00:00,0.5313985612922025,0.246341726750748,0.3365433029846512,0.3124190561337062,2,0,0,2,0.415277037687604,0.480104048865446,0.3344813034647123,0.4328423657867613,0.4488611594819194,0.1219572666387939,0.2717383070168044,0.7072338570948182,0.388538399201691,0.0907877511559768,0.3330622550715341,0.3628728513290526,0.2999089957930411,0.3672670999525436,0.3356663532747355,0.1034425497707396,0.1407631112755946,0.5759013274010409,0.311748856534065,0.0851926721842594,0.4957880882895037,0.2515823633021907,0.4628545385123442,0.3015233111571415,0.3735538680035562,0.085372173842905,0.1975670056365875,0.4986631762992074,0.3896535358648216,0.0937085031882161,0.4624486647182204,0.5991008017004779,0.4002042278006309,0.7946458002788003,0.4098580729736052,0.1197445491399961,0.1799752249190206,0.6973161048902764,0.4253732678342681,0.0705688027386635,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6,6,1,0,336,0
1161,2015-07-05 06:00:00,0.3974495875363724,0.3514342599738213,0.4092005313946457,0.3609123519772629,1,0,0,1,0.5688510713966093,0.6521762120416938,0.5060717350066775,0.5333435329257554,0.5719831701553391,0.1134917749406446,0.3840043910743991,0.7731726597257247,0.5046526420605787,0.0914334274351863,0.4919650566814638,0.7081368623493444,0.3821651150879502,0.6397140312665225,0.5538961352627785,0.1417900216127306,0.2610191850850724,0.7798426776502599,0.564343973039033,0.1401427569827873,0.5084578939250833,0.3053623138271172,0.4040251845415866,0.4249452285630505,0.4554861596192356,0.1179241884419241,0.1629978262090314,0.6609942904130827,0.4537425924600812,0.1584028828324346,0.408923967671386,0.4919720708729794,0.3989117574522576,0.4850480931600073,0.3771903272544691,0.0846550292835931,0.2061200701968265,0.4919720708729794,0.3872086865027968,0.0793989829787112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,6,1,0,1056,0
1162,2015-07-05 06:00:00,0.5313985612922025,0.246341726750748,0.3365433029846512,0.3124190561337062,2,0,0,2,0.415277037687604,0.480104048865446,0.3344813034647123,0.4328423657867613,0.4488611594819194,0.1219572666387939,0.2717383070168044,0.7072338570948182,0.388538399201691,0.0907877511559768,0.3330622550715341,0.3628728513290526,0.2999089957930411,0.3672670999525436,0.3356663532747355,0.1034425497707396,0.1407631112755946,0.5759013274010409,0.311748856534065,0.0851926721842594,0.4957880882895037,0.2515823633021907,0.4628545385123442,0.3015233111571415,0.3735538680035562,0.085372173842905,0.1975670056365875,0.4986631762992074,0.3896535358648216,0.0937085031882161,0.4624486647182204,0.5991008017004779,0.4002042278006309,0.7946458002788003,0.4098580729736052,0.1197445491399961,0.1799752249190206,0.6973161048902764,0.4253732678342681,0.0705688027386635,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6,6,1,0,336,0
1163,2015-07-05 06:00:00,0.3974495875363724,0.3514342599738213,0.4092005313946457,0.3609123519772629,1,0,0,1,0.5688510713966093,0.6521762120416938,0.5060717350066775,0.5333435329257554,0.5719831701553391,0.1134917749406446,0.3840043910743991,0.7731726597257247,0.5046526420605787,0.0914334274351863,0.4919650566814638,0.7081368623493444,0.3821651150879502,0.6397140312665225,0.5538961352627785,0.1417900216127306,0.2610191850850724,0.7798426776502599,0.564343973039033,0.1401427569827873,0.5084578939250833,0.3053623138271172,0.4040251845415866,0.4249452285630505,0.4554861596192356,0.1179241884419241,0.1629978262090314,0.6609942904130827,0.4537425924600812,0.1584028828324346,0.408923967671386,0.4919720708729794,0.3989117574522576,0.4850480931600073,0.3771903272544691,0.0846550292835931,0.2061200701968265,0.4919720708729794,0.3872086865027968,0.0793989829787112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,6,1,0,1056,0
1164,2015-07-05 06:00:00,0.4005265964185771,0.3478834551740641,0.8002502637229106,0.4530585950584266,3,0,0,3,0.5103991721761432,0.3415104389989123,0.4487030053262593,0.4769326318358975,0.3950056757166657,0.1013223553828171,0.1922074008107096,0.5884890574205108,0.3950327676340766,0.0926180113406111,0.6075853206664068,0.5188028459065681,0.5941729433323837,0.6266589131631781,0.4969346468314931,0.1572280239128828,0.1693925728556379,0.8505553926951728,0.4851811707545657,0.118480349994076,0.7698550267592049,0.6130157470579386,0.4876588571338248,0.4646107130352178,0.6916699510834831,0.1093399869155799,0.4876588571338248,0.9294297933825434,0.6920902185511393,0.0754970280831635,0.6240813053507639,0.3690620211284037,0.3285968363147318,0.3687620069754616,0.4370426090553118,0.0805436921069032,0.3046962242464453,0.6240813053507639,0.4595300625509993,0.1131379244777958,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6,6,1,0,336,0
1165,2015-07-05 06:00:00,0.4005265964185771,0.3478834551740641,0.8002502637229106,0.4530585950584266,3,0,0,3,0.5103991721761432,0.3415104389989123,0.4487030053262593,0.4769326318358975,0.3950056757166657,0.1013223553828171,0.1922074008107096,0.5884890574205108,0.3950327676340766,0.0926180113406111,0.6075853206664068,0.5188028459065681,0.5941729433323837,0.6266589131631781,0.4969346468314931,0.1572280239128828,0.1693925728556379,0.8505553926951728,0.4851811707545657,0.118480349994076,0.7698550267592049,0.6130157470579386,0.4876588571338248,0.4646107130352178,0.6916699510834831,0.1093399869155799,0.4876588571338248,0.9294297933825434,0.6920902185511393,0.0754970280831635,0.6240813053507639,0.3690620211284037,0.3285968363147318,0.3687620069754616,0.4370426090553118,0.0805436921069032,0.3046962242464453,0.6240813053507639,0.4595300625509993,0.1131379244777958,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6,6,1,0,336,0
1166,2015-07-05 13:00:00,0.5122009926736808,0.39961684047959,0.4866538742377689,0.3180725651895705,0,0,0,0,0.4446920331154769,0.3773375321337573,0.43624074437865,0.6576997177826391,0.4450583407300572,0.0844731598380843,0.3045008171414745,0.594868501604721,0.4697157933644353,0.0529643812675151,0.6196436246015407,0.5613654180273915,0.6866091234551075,0.6333564554497315,0.5569349170083889,0.1699630416879169,0.1071051795298362,0.8360967923471925,0.5529597558772802,0.0918368696725562,0.5469007574296257,0.3679564232077067,0.1093347922714997,0.4846092414040382,0.3993045596862201,0.1272561424424013,0.1093347922714997,0.6708870499584397,0.4269970130000022,0.1307065448228451,0.2212925851856635,0.50856060974276,0.3779569032025392,0.4770998271329548,0.3643508446222416,0.1066659914938663,0.1326478757433682,0.5867135215673889,0.3045367931045951,0.0930852556524626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,1,1,487,511
1167,2015-07-06 05:00:00,0.6059983387490523,0.6932064748386255,0.3745500666199221,0.606015723986531,0,0,0,0,0.4645028264848904,0.4512693616354249,0.5161506125034397,0.5195285433731845,0.4489029304200105,0.1450402886626552,0.1576019093438626,0.8019579732943484,0.4911760659864555,0.0919322964779118,0.6222414755737724,0.4328438770654176,0.6066868800738932,0.7316612145559382,0.5963598453056762,0.1055677329948362,0.3777202086923373,0.8221399660441717,0.6048121854177048,0.0820968912623028,0.245388170195031,0.431263378220307,0.4570202503600653,0.2553339216162685,0.3823851798621827,0.1021738182856606,0.2100296563629551,0.5719302187806012,0.4199857998013979,0.10295266557364,0.4698276085590782,0.4041103554009103,0.3437837210023028,0.3579613974234813,0.4906331548003449,0.1070087025312936,0.3300011389145589,0.7031716762128445,0.460177178475834,0.0972082166532836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,167,88
1168,2015-07-06 05:00:00,0.4813102155572273,0.318567852574262,0.5544035111591883,0.3533209006748221,0,0,0,0,0.6481076827080283,0.5272067874544133,0.3833298495090707,0.7066683706010766,0.4996285829368225,0.1389276793640889,0.247698820819729,0.8686859039702197,0.5066723123375031,0.1438568234799358,0.3755080486130044,0.3906803367419608,0.3597892141252774,0.4153755349362509,0.4924493614610322,0.1233760760525147,0.2014614284527388,0.7040865018260286,0.3953492641181875,0.1248248561375766,0.4909205494875692,0.53244415399755,0.1953429022303781,0.4040401783770982,0.4314798014047029,0.1114852838056859,0.1953429022303781,0.6126859467057213,0.4706166281266774,0.0792128019671151,0.3361049489267542,0.4847185208043241,0.1900494707624235,0.5080740230841727,0.3714324217278526,0.0860105357032666,0.1900494707624235,0.5347735789727626,0.4014154679102573,0.0990963959343558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,167,78
1169,2015-07-06 12:00:00,0.5470988458918642,0.4695148698651219,0.3348297925801023,0.1950106069041748,0,0,0,0,0.7312548926608939,0.5773870950889919,0.3583192937258703,0.4491777308427414,0.4655648065094458,0.1562018507502666,0.1319941022813127,0.7312548926608939,0.4834195950952051,0.2324207509406484,0.498988010232543,0.5604221430342391,0.6092119209479743,0.6171202507378188,0.5322181952666125,0.1209902887924922,0.2700591067560032,0.7685212261659489,0.4865506070270857,0.1255804832134121,0.3092693555113673,0.5240007893599851,0.4032526508143516,0.2994608044621633,0.3758662535903625,0.0904309574543967,0.1788921562909511,0.5354347321779221,0.3669958146395313,0.0441885617169235,0.3320687113401915,0.4636590910839949,0.4405699422534202,0.3330451946121912,0.3722825933879485,0.0940433829613159,0.1950106069041748,0.547818677064261,0.3209718331170764,0.1257490997333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,1,30,55
1170,2015-07-06 14:00:00,0.5270050286049787,0.5939909711810649,0.3435372458891372,0.6609634473542826,0,0,0,0,0.1961084901135626,0.7823575833515882,0.3527672895040198,0.2872110023382973,0.467302017808019,0.1227186350756746,0.1961084901135626,0.7823575833515882,0.3879356484237028,0.1251157054107608,0.5594141003980813,0.5115241361512735,0.5285490731607752,0.5397330312382826,0.5971093108195975,0.0929112418519096,0.3777202086923373,0.7408374617531155,0.631141751254133,0.070960549068578,0.4032896356518992,0.6052831289289802,0.5521434524530309,0.5063749534696114,0.4013889030818169,0.1027300329487866,0.2100296563629551,0.6052831289289802,0.3583430896555779,0.0719008061116013,0.4262354672865494,0.4044799247146778,0.3310872208195684,0.6990654868934579,0.4466559277722766,0.0997775128180952,0.3239642031556021,0.7031716762128445,0.4305729829370981,0.1304046119846597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,1,176,97
1171,2015-07-06 15:00:00,0.4402434896172511,0.5770096909062048,0.293071716756454,0.3121315974383988,0,0,0,0,0.3408471359068423,0.3263947041417219,0.3823030415506645,0.3789897825445867,0.4060737750295867,0.1359185834818551,0.1533269275157911,0.6915099465905123,0.323220754035689,0.134842243388642,0.6574143727674338,0.5568654655567786,0.515457289799905,0.7069192407174623,0.533684267108434,0.0939006691677646,0.3791748768356615,0.7498316218759582,0.5023337442285404,0.0993415754074886,0.2496041029352927,0.3523788774228845,0.2802331897656189,0.3460348452402672,0.3787747570567915,0.1017526938197146,0.1528488473031777,0.607927479011268,0.4045026412023151,0.1290887666183031,0.4233141936528704,0.6527045844826933,0.223655942539435,0.4634346307515866,0.4255789869019711,0.135652023241132,0.223655942539435,0.6527045844826933,0.4092017180201428,0.1096114807545281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15,0,0,1,33,20
1172,2015-07-07 05:00:00,0.3214173470408807,0.5666723469102624,0.6423792578542568,0.2311636248450577,0,0,0,0,0.5040623270292341,0.4667960443300809,0.0815943221325694,0.5328187829517745,0.3563566699744598,0.134738828391734,0.0815943221325694,0.5877600908239753,0.3879304227961276,0.0789461290421844,0.392171246823384,0.4395377484266049,0.4704927819343188,0.7498316218759582,0.5745561903049693,0.1270191006074255,0.3791748768356615,0.9077243355730408,0.6236424692171733,0.1405556703680908,0.8129711293074539,0.532976897839121,0.8296775929123482,0.2745064080941717,0.5350144991568461,0.150372984313572,0.2496041029352927,0.8296775929123482,0.6744158070150915,0.0964510337782173,0.4008424300650476,0.1990638591040392,0.3450832336643813,0.616291972576055,0.4459755309105809,0.1379180012540398,0.1990638591040392,0.6527045844826933,0.4725357999578901,0.1482229721310042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,47,34
1173,2015-07-07 06:00:00,0.459703670626426,0.5509330679771033,0.3908758957553316,0.3432307605325242,0,2,0,0,0.212935805423268,0.4671872412679666,0.4896084395501116,0.3591065786773294,0.3865364609441801,0.1107553373635518,0.1354158028814811,0.577786380814956,0.4042634994191679,0.1387403218343699,0.6868914532034335,0.5275850604424314,0.7314249689425231,0.6120760178466323,0.5521119360416855,0.1187060138511708,0.319091290007038,0.7314249689425231,0.6048078314378497,0.1094733279132547,0.365468271166796,0.3933196790496236,0.4381746148510722,0.2698073095165553,0.357466456738512,0.0759750861852008,0.1518073903533383,0.5025036594186117,0.371454700270016,0.0501488903581426,0.4215208535647642,0.3857580393440828,0.3761604554348016,0.3240054823475656,0.3668089910986236,0.0787502328705677,0.2155347130510731,0.4946717956843017,0.3345106342512513,0.0826311191770309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6,1,0,0,0,251
1174,2015-07-07 06:00:00,0.6468256328333141,0.2360960840205536,0.2358790836403106,0.4390415979889554,2,0,0,2,0.3185472797794898,0.6227609974080982,0.4759269668716986,0.4152645958077013,0.4516605355092843,0.1083377354756938,0.2582205536380723,0.6468256328333141,0.492196651496317,0.1156347708102448,0.4216499369071463,0.3436444103159787,0.2380862823312629,0.4862913422836168,0.3612518903629192,0.1203098162875865,0.1317998350373266,0.5817037309736692,0.3841540912579704,0.0957392214030119,0.4739946283608613,0.3454281885640002,0.480268588387136,0.5017029242403699,0.3962171605984519,0.1002734074738163,0.2358790836403106,0.6387277680489374,0.3826699781818905,0.0911333427809275,0.4133765052753667,0.242332877813506,0.3531698588774847,0.5400506484085414,0.383730737255207,0.1208886633182508,0.2301518278955569,0.688471489899531,0.4348073324232388,0.1060474303187875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6,1,0,0,336,0
1175,2015-07-07 06:00:00,0.6468256328333141,0.2360960840205536,0.2358790836403106,0.4390415979889554,2,0,0,2,0.3185472797794898,0.6227609974080982,0.4759269668716986,0.4152645958077013,0.4516605355092843,0.1083377354756938,0.2582205536380723,0.6468256328333141,0.492196651496317,0.1156347708102448,0.4216499369071463,0.3436444103159787,0.2380862823312629,0.4862913422836168,0.3612518903629192,0.1203098162875865,0.1317998350373266,0.5817037309736692,0.3841540912579704,0.0957392214030119,0.4739946283608613,0.3454281885640002,0.480268588387136,0.5017029242403699,0.3962171605984519,0.1002734074738163,0.2358790836403106,0.6387277680489374,0.3826699781818905,0.0911333427809275,0.4133765052753667,0.242332877813506,0.3531698588774847,0.5400506484085414,0.383730737255207,0.1208886633182508,0.2301518278955569,0.688471489899531,0.4348073324232388,0.1060474303187875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6,1,0,0,336,0
1176,2015-07-07 06:00:00,0.5642017439780367,0.3312922763892926,0.3248392105403898,0.4484578018766765,2,0,0,2,0.6521134280169674,0.5320957060114426,0.4165470193443685,0.5607549776113716,0.4031104943085137,0.1156174693824898,0.1939971718409479,0.6521134280169674,0.5018481677543697,0.1149992904180795,0.5154975727995768,0.3219001799746153,0.0726841595075821,0.2278566434165,0.360380990094461,0.1414679009370201,0.0628049186864507,0.6140403469849938,0.3577646301653835,0.0872127079547984,0.3590201504669438,0.5269813094509602,0.2626796163309967,0.5273657997836726,0.4374970866742234,0.1717576351100057,0.0740867194737137,0.8795127513914448,0.3852193362479757,0.1470731130636642,0.3570517224481264,0.4386296388548046,0.290189411395143,0.1853280808242577,0.4085574408477574,0.0952199750525103,0.20271578716174,0.5539380004330108,0.3666767291731196,0.1015310445450853,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6,1,0,0,336,0
1177,2015-07-07 06:00:00,0.322660262915603,0.6721439922663236,0.7017290932970279,0.373055384100769,4,0,0,3,0.5162532947504477,0.4565535747163101,0.5893650667935495,0.604257847702772,0.5719260681346643,0.1285546910719646,0.3189203775744658,0.8466350164849448,0.5216349046498099,0.1132729125963721,0.5379507997850889,0.7341617812648397,0.6939638724455529,0.4218964458834741,0.5480787811628792,0.1235549296611786,0.3604230296329656,0.8142856675517619,0.552427812611178,0.0721778048016831,0.79394216851347,0.5540153836995962,0.6840711880743409,0.591350298110175,0.7136675213814666,0.1055830105760925,0.5540153836995962,0.9120640880915254,0.6719869414283396,0.1030589130836407,0.2549457349200974,0.3884209095346645,0.3286978709235404,0.7302506713118587,0.3844847525703186,0.1088433006293659,0.1395148228914344,0.613855758157274,0.4243776361458929,0.1233183973192088,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6,1,0,0,696,0
1178,2015-07-07 07:00:00,0.5749963629694115,0.4286618300617667,0.5621787358632229,0.2840155450608599,0,0,0,0,0.6684877364627413,0.4667204731291321,0.5115577993203064,0.3289552985603621,0.4988724831162652,0.1248123125709484,0.1619662508564814,0.7374655347815968,0.5272570288704456,0.0994564360830989,0.5358500042291654,0.3407896896138769,0.4756615973042486,0.6013529722366697,0.4661093976932435,0.0840043565568475,0.3407896896138769,0.6015336369646991,0.5132842021419536,0.0912711337088616,0.3602160028200345,0.4319979676692056,0.1868502608485318,0.3651308616264348,0.3791402705150646,0.0944963390522039,0.1868502608485318,0.5621787358632229,0.3914413214309151,0.0978153965474888,0.4937129893499951,0.362659653372848,0.3257032438940683,0.2144097333279533,0.3884087964700753,0.0961324002265844,0.1697417717493614,0.5851581454532584,0.4248776881383022,0.1038118246415993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0,433,34
1179,2015-07-08 14:00:00,0.2761639610023711,0.6169841262239055,0.4706091252170566,0.4954443712885407,0,0,0,0,0.5087070925755195,0.4647148028439336,0.4969123722259383,0.5858720418074856,0.4121955346974683,0.0943942313422755,0.2525249697674101,0.5548375105235666,0.4029968879139332,0.1134863630953575,0.8383541109773618,0.6213278984357451,0.6981433986071117,0.6513792198542558,0.5945909568863387,0.1006480294968668,0.3768994082185197,0.8383541109773618,0.6574158597630215,0.1270721477190082,0.3679302020428682,0.5706971840044609,0.5450244946008674,0.400114956424393,0.4023227360202653,0.1079836069322931,0.1932314196979685,0.5706971840044609,0.3610827148823812,0.0782322708694493,0.4223540315327324,0.3976919830063245,0.4011540469519952,0.3563566726247574,0.4153902397482465,0.108900885062325,0.2628014138309938,0.6004944012694071,0.4204163550045116,0.1240971334061466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,0,1,176,200
1180,2015-07-09 06:00:00,0.5557931696872409,0.3606288892853256,0.424444703616825,0.4317307469130205,3,0,0,2,0.5559637914225297,0.4281093845125898,0.4941226120702442,0.2194190208228148,0.4753387071483666,0.1121047248895139,0.2229799585346896,0.6805863535132335,0.4868859203662583,0.0640705921312433,0.4511450733226861,0.4403180375199331,0.5349187396560893,0.2659130181611721,0.3931754518656172,0.0918485303987898,0.2235021542319513,0.556030922329976,0.4009053979174282,0.1048286302150213,0.4882323657912911,0.3350378717363728,0.2414759237029536,0.3865727705864101,0.3455141618585942,0.0731233361619824,0.2098631493858781,0.4882323657912911,0.3786199977368043,0.0980692219436234,0.2547977904392529,0.5438125456534051,0.3142129965243093,0.4212979527013152,0.4272021707535527,0.1092834858114716,0.2547977904392529,0.6525808545204057,0.409804860150815,0.1340951519884607,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6,3,0,0,336,0
